Year,Grand Prix,Sector,Driver,Time
2018,Australia,1,L. Hamilton,26.698
2018,Australia,1,M. Verstappen,26.971
2018,Australia,1,K. Raikkonen,26.992
2018,Australia,1,S. Vettel,27.018
2018,Australia,1,V. Bottas,27.169
2018,Australia,1,D. Ricciardo,27.237
2018,Australia,1,C. Sainz Jr.,27.395
2018,Australia,1,K. Magnussen,27.487
2018,Australia,1,F. Alonso,27.489
2018,Australia,1,N. Hulkenberg,27.521
2018,Australia,1,R. Grosjean,27.546
2018,Australia,1,S. Vandoorne,27.567
2018,Australia,1,S. Perez,27.618
2018,Australia,1,L. Stroll,27.793
2018,Australia,1,M. Ericsson,27.812
2018,Australia,1,E. Ocon,27.865
2018,Australia,1,S. Sirotkin,27.964
2018,Australia,1,B. Hartley,27.993
2018,Australia,1,P. Gasly,28.146
2018,Australia,1,C. Leclerc,28.153
2018,Australia,2,L. Hamilton,22.066
2018,Australia,2,S. Vettel,22.129
2018,Australia,2,K. Raikkonen,22.204
2018,Australia,2,M. Verstappen,22.241
2018,Australia,2,V. Bottas,22.332
2018,Australia,2,D. Ricciardo,22.448
2018,Australia,2,K. Magnussen,22.628
2018,Australia,2,R. Grosjean,22.636
2018,Australia,2,F. Alonso,22.647
2018,Australia,2,N. Hulkenberg,22.653
2018,Australia,2,C. Sainz Jr.,22.656
2018,Australia,2,S. Vandoorne,22.741
2018,Australia,2,L. Stroll,22.771
2018,Australia,2,S. Perez,22.786
2018,Australia,2,C. Leclerc,22.901
2018,Australia,2,E. Ocon,22.938
2018,Australia,2,B. Hartley,22.942
2018,Australia,2,M. Ericsson,22.963
2018,Australia,2,S. Sirotkin,23.1
2018,Australia,2,P. Gasly,23.144
2018,Australia,3,L. Hamilton,32.4
2018,Australia,3,D. Ricciardo,32.464
2018,Australia,3,M. Verstappen,32.563
2018,Australia,3,V. Bottas,32.588
2018,Australia,3,K. Raikkonen,32.632
2018,Australia,3,S. Vettel,32.691
2018,Australia,3,C. Sainz Jr.,32.972
2018,Australia,3,K. Magnussen,33.065
2018,Australia,3,R. Grosjean,33.109
2018,Australia,3,N. Hulkenberg,33.176
2018,Australia,3,F. Alonso,33.206
2018,Australia,3,S. Vandoorne,33.387
2018,Australia,3,S. Perez,33.518
2018,Australia,3,E. Ocon,33.572
2018,Australia,3,C. Leclerc,33.582
2018,Australia,3,B. Hartley,33.597
2018,Australia,3,S. Sirotkin,33.62
2018,Australia,3,L. Stroll,33.657
2018,Australia,3,M. Ericsson,33.704
2018,Australia,3,P. Gasly,33.959
2018,Bahrein,1,S. Vettel,27.989
2018,Bahrein,1,V. Bottas,28.014
2018,Bahrein,1,K. Raikkonen,28.047
2018,Bahrein,1,L. Hamilton,28.081
2018,Bahrein,1,D. Ricciardo,28.275
2018,Bahrein,1,P. Gasly,28.413
2018,Bahrein,1,K. Magnussen,28.447
2018,Bahrein,1,E. Ocon,28.481
2018,Bahrein,1,S. Perez,28.564
2018,Bahrein,1,N. Hulkenberg,28.582
2018,Bahrein,1,C. Sainz Jr.,28.595
2018,Bahrein,1,B. Hartley,28.681
2018,Bahrein,1,M. Verstappen,28.732
2018,Bahrein,1,R. Grosjean,28.782
2018,Bahrein,1,F. Alonso,28.858
2018,Bahrein,1,M. Ericsson,28.878
2018,Bahrein,1,S. Vandoorne,28.998
2018,Bahrein,1,S. Sirotkin,29.056
2018,Bahrein,1,L. Stroll,29.107
2018,Bahrein,1,C. Leclerc,29.127
2018,Bahrein,2,K. Raikkonen,37.859
2018,Bahrein,2,D. Ricciardo,37.877
2018,Bahrein,2,S. Vettel,37.893
2018,Bahrein,2,V. Bottas,37.98
2018,Bahrein,2,L. Hamilton,37.99
2018,Bahrein,2,N. Hulkenberg,38.362
2018,Bahrein,2,M. Verstappen,38.391
2018,Bahrein,2,K. Magnussen,38.415
2018,Bahrein,2,P. Gasly,38.471
2018,Bahrein,2,F. Alonso,38.64
2018,Bahrein,2,C. Sainz Jr.,38.686
2018,Bahrein,2,E. Ocon,38.691
2018,Bahrein,2,S. Vandoorne,38.791
2018,Bahrein,2,S. Perez,38.855
2018,Bahrein,2,R. Grosjean,38.903
2018,Bahrein,2,B. Hartley,38.918
2018,Bahrein,2,M. Ericsson,39.11
2018,Bahrein,2,C. Leclerc,39.273
2018,Bahrein,2,S. Sirotkin,39.454
2018,Bahrein,2,L. Stroll,39.506
2018,Bahrein,3,L. Hamilton,22.053
2018,Bahrein,3,S. Vettel,22.076
2018,Bahrein,3,D. Ricciardo,22.081
2018,Bahrein,3,K. Raikkonen,22.121
2018,Bahrein,3,V. Bottas,22.129
2018,Bahrein,3,N. Hulkenberg,22.243
2018,Bahrein,3,M. Verstappen,22.251
2018,Bahrein,3,K. Magnussen,22.384
2018,Bahrein,3,P. Gasly,22.445
2018,Bahrein,3,C. Sainz Jr.,22.453
2018,Bahrein,3,B. Hartley,22.476
2018,Bahrein,3,S. Vandoorne,22.57
2018,Bahrein,3,F. Alonso,22.609
2018,Bahrein,3,E. Ocon,22.619
2018,Bahrein,3,S. Perez,22.642
2018,Bahrein,3,C. Leclerc,22.743
2018,Bahrein,3,S. Sirotkin,22.838
2018,Bahrein,3,R. Grosjean,22.845
2018,Bahrein,3,M. Ericsson,22.854
2018,Bahrein,3,L. Stroll,22.89
2018,China,1,K. Raikkonen,24.006
2018,China,1,S. Vettel,24.044
2018,China,1,M. Verstappen,24.171
2018,China,1,L. Hamilton,24.261
2018,China,1,D. Ricciardo,24.308
2018,China,1,V. Bottas,24.312
2018,China,1,R. Grosjean,24.392
2018,China,1,N. Hulkenberg,24.47
2018,China,1,E. Ocon,24.481
2018,China,1,S. Perez,24.499
2018,China,1,K. Magnussen,24.564
2018,China,1,C. Sainz Jr.,24.579
2018,China,1,F. Alonso,24.628
2018,China,1,B. Hartley,24.754
2018,China,1,M. Ericsson,24.813
2018,China,1,S. Vandoorne,24.863
2018,China,1,C. Leclerc,24.907
2018,China,1,S. Sirotkin,24.987
2018,China,1,P. Gasly,24.99
2018,China,1,L. Stroll,25.045
2018,China,2,K. Raikkonen,27.109
2018,China,2,S. Vettel,27.122
2018,China,2,V. Bottas,27.183
2018,China,2,L. Hamilton,27.262
2018,China,2,M. Verstappen,27.306
2018,China,2,D. Ricciardo,27.307
2018,China,2,N. Hulkenberg,27.491
2018,China,2,R. Grosjean,27.607
2018,China,2,C. Sainz Jr.,27.686
2018,China,2,S. Perez,27.739
2018,China,2,E. Ocon,27.802
2018,China,2,F. Alonso,27.811
2018,China,2,K. Magnussen,27.864
2018,China,2,B. Hartley,27.869
2018,China,2,S. Sirotkin,27.902
2018,China,2,S. Vandoorne,27.979
2018,China,2,P. Gasly,27.997
2018,China,2,L. Stroll,28.051
2018,China,2,C. Leclerc,28.16
2018,China,2,M. Ericsson,28.22
2018,China,3,S. Vettel,39.929
2018,China,3,K. Raikkonen,39.936
2018,China,3,V. Bottas,40.035
2018,China,3,L. Hamilton,40.045
2018,China,3,M. Verstappen,40.254
2018,China,3,D. Ricciardo,40.281
2018,China,3,N. Hulkenberg,40.352
2018,China,3,C. Sainz Jr.,40.499
2018,China,3,K. Magnussen,40.499
2018,China,3,S. Perez,40.52
2018,China,3,R. Grosjean,40.525
2018,China,3,S. Vandoorne,40.61
2018,China,3,F. Alonso,40.705
2018,China,3,E. Ocon,40.774
2018,China,3,P. Gasly,40.993
2018,China,3,B. Hartley,41.049
2018,China,3,S. Sirotkin,41.161
2018,China,3,L. Stroll,41.189
2018,China,3,C. Leclerc,41.315
2018,China,3,M. Ericsson,41.763
2018,Azerbaijan,1,R. Grosjean,0
2018,Azerbaijan,1,K. Raikkonen,35.283
2018,Azerbaijan,1,L. Hamilton,35.296
2018,Azerbaijan,1,S. Vettel,35.305
2018,Azerbaijan,1,V. Bottas,35.477
2018,Azerbaijan,1,D. Ricciardo,35.629
2018,Azerbaijan,1,M. Verstappen,35.664
2018,Azerbaijan,1,S. Perez,35.708
2018,Azerbaijan,1,E. Ocon,35.74
2018,Azerbaijan,1,N. Hulkenberg,35.861
2018,Azerbaijan,1,F. Alonso,36.133
2018,Azerbaijan,1,L. Stroll,36.138
2018,Azerbaijan,1,S. Sirotkin,36.154
2018,Azerbaijan,1,C. Leclerc,36.195
2018,Azerbaijan,1,C. Sainz Jr.,36.218
2018,Azerbaijan,1,P. Gasly,36.279
2018,Azerbaijan,1,K. Magnussen,36.439
2018,Azerbaijan,1,S. Vandoorne,36.634
2018,Azerbaijan,1,M. Ericsson,36.679
2018,Azerbaijan,1,B. Hartley,36.741
2018,Azerbaijan,2,K. Raikkonen,40.704
2018,Azerbaijan,2,M. Verstappen,40.82
2018,Azerbaijan,2,D. Ricciardo,40.863
2018,Azerbaijan,2,S. Vettel,40.905
2018,Azerbaijan,2,V. Bottas,41.155
2018,Azerbaijan,2,L. Hamilton,41.158
2018,Azerbaijan,2,S. Perez,41.43
2018,Azerbaijan,2,E. Ocon,41.441
2018,Azerbaijan,2,C. Sainz Jr.,41.46
2018,Azerbaijan,2,N. Hulkenberg,41.48
2018,Azerbaijan,2,L. Stroll,41.571
2018,Azerbaijan,2,F. Alonso,41.749
2018,Azerbaijan,2,C. Leclerc,41.754
2018,Azerbaijan,2,S. Sirotkin,41.797
2018,Azerbaijan,2,K. Magnussen,41.886
2018,Azerbaijan,2,S. Vandoorne,42.079
2018,Azerbaijan,2,P. Gasly,42.229
2018,Azerbaijan,2,M. Ericsson,42.651
2018,Azerbaijan,2,B. Hartley,47.863
2018,Azerbaijan,2,R. Grosjean,55.084
2018,Azerbaijan,3,E. Ocon,25.044
2018,Azerbaijan,3,L. Hamilton,25.091
2018,Azerbaijan,3,C. Sainz Jr.,25.17
2018,Azerbaijan,3,V. Bottas,25.183
2018,Azerbaijan,3,D. Ricciardo,25.213
2018,Azerbaijan,3,S. Vettel,25.288
2018,Azerbaijan,3,M. Verstappen,25.293
2018,Azerbaijan,3,S. Perez,25.304
2018,Azerbaijan,3,K. Magnussen,25.328
2018,Azerbaijan,3,K. Raikkonen,25.426
2018,Azerbaijan,3,S. Sirotkin,25.427
2018,Azerbaijan,3,C. Leclerc,25.577
2018,Azerbaijan,3,N. Hulkenberg,25.586
2018,Azerbaijan,3,L. Stroll,25.61
2018,Azerbaijan,3,F. Alonso,25.643
2018,Azerbaijan,3,S. Vandoorne,25.735
2018,Azerbaijan,3,P. Gasly,25.872
2018,Azerbaijan,3,M. Ericsson,25.948
2018,Azerbaijan,3,R. Grosjean,27.562
2018,Azerbaijan,3,B. Hartley,27.892
2018,Spain,1,L. Hamilton,21.525
2018,Spain,1,V. Bottas,21.528
2018,Spain,1,S. Vettel,21.551
2018,Spain,1,K. Raikkonen,21.697
2018,Spain,1,D. Ricciardo,21.819
2018,Spain,1,K. Magnussen,21.842
2018,Spain,1,R. Grosjean,21.867
2018,Spain,1,M. Verstappen,21.9
2018,Spain,1,C. Sainz Jr.,21.99
2018,Spain,1,E. Ocon,22.025
2018,Spain,1,S. Perez,22.027
2018,Spain,1,F. Alonso,22.048
2018,Spain,1,C. Leclerc,22.078
2018,Spain,1,P. Gasly,22.119
2018,Spain,1,S. Sirotkin,22.19
2018,Spain,1,S. Vandoorne,22.196
2018,Spain,1,L. Stroll,22.219
2018,Spain,1,M. Ericsson,22.279
2018,Spain,1,N. Hulkenberg,22.412
2018,Spain,2,L. Hamilton,28.316
2018,Spain,2,V. Bottas,28.366
2018,Spain,2,S. Vettel,28.555
2018,Spain,2,K. Raikkonen,28.561
2018,Spain,2,M. Verstappen,28.609
2018,Spain,2,D. Ricciardo,28.687
2018,Spain,2,K. Magnussen,28.894
2018,Spain,2,F. Alonso,28.913
2018,Spain,2,R. Grosjean,29.011
2018,Spain,2,C. Sainz Jr.,29.074
2018,Spain,2,S. Vandoorne,29.199
2018,Spain,2,P. Gasly,29.289
2018,Spain,2,C. Leclerc,29.358
2018,Spain,2,N. Hulkenberg,29.544
2018,Spain,2,E. Ocon,29.56
2018,Spain,2,S. Perez,29.564
2018,Spain,2,M. Ericsson,29.75
2018,Spain,2,S. Sirotkin,29.779
2018,Spain,2,L. Stroll,30.066
2018,Spain,3,D. Ricciardo,26.159
2018,Spain,3,S. Vettel,26.199
2018,Spain,3,M. Verstappen,26.307
2018,Spain,3,V. Bottas,26.319
2018,Spain,3,L. Hamilton,26.326
2018,Spain,3,K. Raikkonen,26.34
2018,Spain,3,C. Sainz Jr.,26.681
2018,Spain,3,F. Alonso,26.689
2018,Spain,3,K. Magnussen,26.771
2018,Spain,3,R. Grosjean,26.81
2018,Spain,3,P. Gasly,26.843
2018,Spain,3,S. Vandoorne,26.858
2018,Spain,3,N. Hulkenberg,26.967
2018,Spain,3,E. Ocon,27.028
2018,Spain,3,S. Perez,27.106
2018,Spain,3,C. Leclerc,27.157
2018,Spain,3,M. Ericsson,27.36
2018,Spain,3,S. Sirotkin,27.544
2018,Spain,3,L. Stroll,27.576
2018,Monaco,1,L. Hamilton,18.594
2018,Monaco,1,D. Ricciardo,18.638
2018,Monaco,1,S. Vettel,18.674
2018,Monaco,1,V. Bottas,18.716
2018,Monaco,1,K. Raikkonen,18.741
2018,Monaco,1,F. Alonso,18.78
2018,Monaco,1,P. Gasly,18.908
2018,Monaco,1,C. Sainz Jr.,18.929
2018,Monaco,1,S. Perez,18.988
2018,Monaco,1,S. Vandoorne,19.008
2018,Monaco,1,S. Sirotkin,19.039
2018,Monaco,1,N. Hulkenberg,19.049
2018,Monaco,1,E. Ocon,19.063
2018,Monaco,1,L. Stroll,19.106
2018,Monaco,1,C. Leclerc,19.113
2018,Monaco,1,R. Grosjean,19.16
2018,Monaco,1,B. Hartley,19.25
2018,Monaco,1,M. Ericsson,19.346
2018,Monaco,1,K. Magnussen,19.362
2018,Monaco,2,D. Ricciardo,33.392
2018,Monaco,2,S. Vettel,33.443
2018,Monaco,2,L. Hamilton,33.446
2018,Monaco,2,K. Raikkonen,33.508
2018,Monaco,2,V. Bottas,33.702
2018,Monaco,2,P. Gasly,33.789
2018,Monaco,2,E. Ocon,33.795
2018,Monaco,2,C. Sainz Jr.,33.828
2018,Monaco,2,S. Perez,33.906
2018,Monaco,2,F. Alonso,33.936
2018,Monaco,2,N. Hulkenberg,33.941
2018,Monaco,2,R. Grosjean,34.035
2018,Monaco,2,C. Leclerc,34.105
2018,Monaco,2,S. Vandoorne,34.129
2018,Monaco,2,S. Sirotkin,34.183
2018,Monaco,2,M. Ericsson,34.324
2018,Monaco,2,B. Hartley,34.343
2018,Monaco,2,K. Magnussen,34.441
2018,Monaco,2,L. Stroll,34.464
2018,Monaco,3,D. Ricciardo,18.779
2018,Monaco,3,S. Vettel,18.922
2018,Monaco,3,K. Raikkonen,18.987
2018,Monaco,3,V. Bottas,18.994
2018,Monaco,3,L. Hamilton,19.061
2018,Monaco,3,S. Vandoorne,19.141
2018,Monaco,3,N. Hulkenberg,19.17
2018,Monaco,3,F. Alonso,19.198
2018,Monaco,3,E. Ocon,19.203
2018,Monaco,3,S. Perez,19.226
2018,Monaco,3,S. Sirotkin,19.229
2018,Monaco,3,P. Gasly,19.259
2018,Monaco,3,C. Sainz Jr.,19.29
2018,Monaco,3,C. Leclerc,19.34
2018,Monaco,3,R. Grosjean,19.373
2018,Monaco,3,K. Magnussen,19.491
2018,Monaco,3,B. Hartley,19.532
2018,Monaco,3,M. Ericsson,19.595
2018,Monaco,3,L. Stroll,19.631
2018,Canada,1,M. Verstappen,19.42
2018,Canada,1,V. Bottas,19.423
2018,Canada,1,L. Hamilton,19.43
2018,Canada,1,S. Vettel,19.48
2018,Canada,1,D. Ricciardo,19.523
2018,Canada,1,K. Raikkonen,19.638
2018,Canada,1,C. Sainz Jr.,19.901
2018,Canada,1,N. Hulkenberg,19.922
2018,Canada,1,E. Ocon,19.93
2018,Canada,1,S. Perez,19.934
2018,Canada,1,F. Alonso,20.015
2018,Canada,1,B. Hartley,20.02
2018,Canada,1,K. Magnussen,20.024
2018,Canada,1,C. Leclerc,20.06
2018,Canada,1,S. Vandoorne,20.152
2018,Canada,1,P. Gasly,20.219
2018,Canada,1,S. Sirotkin,20.281
2018,Canada,1,L. Stroll,20.332
2018,Canada,1,M. Ericsson,20.593
2018,Canada,2,S. Vettel,22.626
2018,Canada,2,K. Raikkonen,22.671
2018,Canada,2,D. Ricciardo,22.672
2018,Canada,2,V. Bottas,22.693
2018,Canada,2,M. Verstappen,22.695
2018,Canada,2,L. Hamilton,22.696
2018,Canada,2,C. Sainz Jr.,22.951
2018,Canada,2,N. Hulkenberg,22.954
2018,Canada,2,K. Magnussen,23.095
2018,Canada,2,E. Ocon,23.11
2018,Canada,2,S. Perez,23.127
2018,Canada,2,B. Hartley,23.288
2018,Canada,2,S. Vandoorne,23.346
2018,Canada,2,F. Alonso,23.353
2018,Canada,2,C. Leclerc,23.41
2018,Canada,2,P. Gasly,23.427
2018,Canada,2,L. Stroll,23.471
2018,Canada,2,S. Sirotkin,23.624
2018,Canada,2,M. Ericsson,23.843
2018,Canada,3,S. Vettel,28.57
2018,Canada,3,V. Bottas,28.689
2018,Canada,3,K. Raikkonen,28.745
2018,Canada,3,M. Verstappen,28.802
2018,Canada,3,L. Hamilton,28.869
2018,Canada,3,D. Ricciardo,28.921
2018,Canada,3,N. Hulkenberg,28.924
2018,Canada,3,E. Ocon,28.946
2018,Canada,3,C. Leclerc,29.131
2018,Canada,3,B. Hartley,29.135
2018,Canada,3,C. Sainz Jr.,29.159
2018,Canada,3,S. Perez,29.199
2018,Canada,3,K. Magnussen,29.279
2018,Canada,3,S. Vandoorne,29.367
2018,Canada,3,F. Alonso,29.376
2018,Canada,3,P. Gasly,29.386
2018,Canada,3,S. Sirotkin,29.598
2018,Canada,3,L. Stroll,29.73
2018,Canada,3,M. Ericsson,29.96
2018,France,1,L. Hamilton,22.225
2018,France,1,V. Bottas,22.408
2018,France,1,M. Verstappen,22.504
2018,France,1,D. Ricciardo,22.534
2018,France,1,S. Vettel,22.542
2018,France,1,K. Raikkonen,22.552
2018,France,1,R. Grosjean,22.682
2018,France,1,K. Magnussen,22.76
2018,France,1,C. Sainz Jr.,22.84
2018,France,1,C. Leclerc,22.841
2018,France,1,P. Gasly,22.898
2018,France,1,E. Ocon,22.961
2018,France,1,N. Hulkenberg,22.966
2018,France,1,S. Perez,23.041
2018,France,1,B. Hartley,23.162
2018,France,1,M. Ericsson,23.193
2018,France,1,S. Sirotkin,23.217
2018,France,1,F. Alonso,23.227
2018,France,1,S. Vandoorne,23.406
2018,France,1,L. Stroll,23.44
2018,France,2,V. Bottas,27.569
2018,France,2,L. Hamilton,27.585
2018,France,2,M. Verstappen,27.714
2018,France,2,K. Raikkonen,27.736
2018,France,2,S. Vettel,27.77
2018,France,2,D. Ricciardo,27.789
2018,France,2,R. Grosjean,28.092
2018,France,2,K. Magnussen,28.14
2018,France,2,C. Leclerc,28.147
2018,France,2,E. Ocon,28.16
2018,France,2,C. Sainz Jr.,28.165
2018,France,2,N. Hulkenberg,28.211
2018,France,2,M. Ericsson,28.281
2018,France,2,S. Perez,28.317
2018,France,2,S. Vandoorne,28.343
2018,France,2,B. Hartley,28.385
2018,France,2,F. Alonso,28.449
2018,France,2,P. Gasly,28.449
2018,France,2,S. Sirotkin,28.466
2018,France,2,L. Stroll,28.52
2018,France,3,L. Hamilton,39.932
2018,France,3,V. Bottas,40.028
2018,France,3,S. Vettel,40.059
2018,France,3,K. Raikkonen,40.264
2018,France,3,D. Ricciardo,40.283
2018,France,3,M. Verstappen,40.296
2018,France,3,K. Magnussen,40.61
2018,France,3,R. Grosjean,40.698
2018,France,3,C. Sainz Jr.,40.907
2018,France,3,N. Hulkenberg,40.938
2018,France,3,E. Ocon,40.954
2018,France,3,P. Gasly,40.984
2018,France,3,S. Perez,40.995
2018,France,3,C. Leclerc,41.067
2018,France,3,M. Ericsson,41.093
2018,France,3,F. Alonso,41.223
2018,France,3,B. Hartley,41.319
2018,France,3,S. Vandoorne,41.38
2018,France,3,L. Stroll,41.593
2018,France,3,S. Sirotkin,41.679
2018,Austria,1,V. Bottas,16.018
2018,Austria,1,L. Hamilton,16.025
2018,Austria,1,K. Raikkonen,16.066
2018,Austria,1,S. Vettel,16.163
2018,Austria,1,M. Verstappen,16.2
2018,Austria,1,E. Ocon,16.225
2018,Austria,1,R. Grosjean,16.239
2018,Austria,1,K. Magnussen,16.247
2018,Austria,1,S. Perez,16.271
2018,Austria,1,D. Ricciardo,16.316
2018,Austria,1,N. Hulkenberg,16.319
2018,Austria,1,C. Sainz Jr.,16.341
2018,Austria,1,C. Leclerc,16.354
2018,Austria,1,P. Gasly,16.403
2018,Austria,1,F. Alonso,16.426
2018,Austria,1,L. Stroll,16.438
2018,Austria,1,S. Sirotkin,16.484
2018,Austria,1,S. Vandoorne,16.515
2018,Austria,1,B. Hartley,16.538
2018,Austria,1,M. Ericsson,16.565
2018,Austria,2,S. Vettel,27.913
2018,Austria,2,L. Hamilton,28.011
2018,Austria,2,V. Bottas,28.013
2018,Austria,2,K. Raikkonen,28.022
2018,Austria,2,D. Ricciardo,28.137
2018,Austria,2,M. Verstappen,28.182
2018,Austria,2,R. Grosjean,28.23
2018,Austria,2,K. Magnussen,28.24
2018,Austria,2,N. Hulkenberg,28.364
2018,Austria,2,C. Sainz Jr.,28.38
2018,Austria,2,P. Gasly,28.552
2018,Austria,2,C. Leclerc,28.578
2018,Austria,2,E. Ocon,28.583
2018,Austria,2,F. Alonso,28.632
