Year,Grand Prix,Sector,Driver,Time
2018,Austria,2,L. Stroll,28.757
2018,Austria,2,S. Vandoorne,28.874
2018,Austria,2,B. Hartley,28.904
2018,Austria,2,S. Perez,28.936
2018,Austria,2,S. Sirotkin,28.971
2018,Austria,2,M. Ericsson,29.038
2018,Austria,3,V. Bottas,19.099
2018,Austria,3,L. Hamilton,19.113
2018,Austria,3,S. Vettel,19.336
2018,Austria,3,R. Grosjean,19.385
2018,Austria,3,M. Verstappen,19.406
2018,Austria,3,D. Ricciardo,19.475
2018,Austria,3,K. Raikkonen,19.554
2018,Austria,3,K. Magnussen,19.564
2018,Austria,3,C. Leclerc,19.779
2018,Austria,3,P. Gasly,19.792
2018,Austria,3,M. Ericsson,19.805
2018,Austria,3,S. Sirotkin,19.828
2018,Austria,3,F. Alonso,19.828
2018,Austria,3,C. Sainz Jr.,19.828
2018,Austria,3,N. Hulkenberg,19.85
2018,Austria,3,B. Hartley,19.875
2018,Austria,3,E. Ocon,19.878
2018,Austria,3,S. Vandoorne,19.882
2018,Austria,3,L. Stroll,19.912
2018,Austria,3,S. Perez,20.017
2018,Great-Britain,1,K. Raikkonen,27.512
2018,Great-Britain,1,S. Vettel,27.516
2018,Great-Britain,1,L. Hamilton,27.52
2018,Great-Britain,1,V. Bottas,27.572
2018,Great-Britain,1,M. Verstappen,27.846
2018,Great-Britain,1,D. Ricciardo,27.95
2018,Great-Britain,1,S. Perez,27.953
2018,Great-Britain,1,K. Magnussen,27.954
2018,Great-Britain,1,E. Ocon,27.987
2018,Great-Britain,1,R. Grosjean,28.015
2018,Great-Britain,1,C. Leclerc,28.03
2018,Great-Britain,1,N. Hulkenberg,28.158
2018,Great-Britain,1,M. Ericsson,28.217
2018,Great-Britain,1,C. Sainz Jr.,28.25
2018,Great-Britain,1,S. Sirotkin,28.282
2018,Great-Britain,1,F. Alonso,28.319
2018,Great-Britain,1,P. Gasly,28.355
2018,Great-Britain,1,L. Stroll,28.492
2018,Great-Britain,1,S. Vandoorne,28.501
2018,Great-Britain,2,L. Hamilton,34.708
2018,Great-Britain,2,S. Vettel,34.752
2018,Great-Britain,2,V. Bottas,34.81
2018,Great-Britain,2,K. Raikkonen,34.911
2018,Great-Britain,2,M. Verstappen,35.029
2018,Great-Britain,2,D. Ricciardo,35.214
2018,Great-Britain,2,K. Magnussen,35.314
2018,Great-Britain,2,R. Grosjean,35.363
2018,Great-Britain,2,C. Leclerc,35.45
2018,Great-Britain,2,M. Ericsson,35.509
2018,Great-Britain,2,F. Alonso,35.634
2018,Great-Britain,2,N. Hulkenberg,35.673
2018,Great-Britain,2,E. Ocon,35.716
2018,Great-Britain,2,P. Gasly,35.78
2018,Great-Britain,2,S. Perez,35.803
2018,Great-Britain,2,C. Sainz Jr.,35.92
2018,Great-Britain,2,S. Vandoorne,36.084
2018,Great-Britain,2,S. Sirotkin,36.206
2018,Great-Britain,2,L. Stroll,54.9
2018,Great-Britain,3,K. Raikkonen,23.567
2018,Great-Britain,3,S. Vettel,23.636
2018,Great-Britain,3,L. Hamilton,23.643
2018,Great-Britain,3,M. Verstappen,23.656
2018,Great-Britain,3,V. Bottas,23.698
2018,Great-Britain,3,D. Ricciardo,23.805
2018,Great-Britain,3,K. Magnussen,23.976
2018,Great-Britain,3,R. Grosjean,23.982
2018,Great-Britain,3,N. Hulkenberg,24.013
2018,Great-Britain,3,F. Alonso,24.104
2018,Great-Britain,3,E. Ocon,24.105
2018,Great-Britain,3,C. Leclerc,24.134
2018,Great-Britain,3,P. Gasly,24.152
2018,Great-Britain,3,S. Perez,24.172
2018,Great-Britain,3,C. Sainz Jr.,24.286
2018,Great-Britain,3,S. Vandoorne,24.331
2018,Great-Britain,3,M. Ericsson,24.413
2018,Great-Britain,3,S. Sirotkin,24.658
2018,Great-Britain,3,L. Stroll,34.867
2018,Germany,1,S. Vettel,15.279
2018,Germany,1,M. Verstappen,15.355
2018,Germany,1,V. Bottas,15.419
2018,Germany,1,K. Raikkonen,15.461
2018,Germany,1,K. Magnussen,15.506
2018,Germany,1,N. Hulkenberg,15.538
2018,Germany,1,R. Grosjean,15.558
2018,Germany,1,S. Perez,15.602
2018,Germany,1,C. Sainz Jr.,15.685
2018,Germany,1,F. Alonso,15.699
2018,Germany,1,C. Leclerc,15.747
2018,Germany,1,E. Ocon,15.774
2018,Germany,1,M. Ericsson,15.791
2018,Germany,1,S. Sirotkin,15.809
2018,Germany,1,L. Hamilton,15.821
2018,Germany,1,D. Ricciardo,15.827
2018,Germany,1,P. Gasly,15.907
2018,Germany,1,S. Vandoorne,15.933
2018,Germany,1,L. Stroll,15.956
2018,Germany,1,B. Hartley,16.055
2018,Germany,2,S. Vettel,34.159
2018,Germany,2,K. Raikkonen,34.289
2018,Germany,2,V. Bottas,34.472
2018,Germany,2,C. Leclerc,34.62
2018,Germany,2,K. Magnussen,34.71
2018,Germany,2,M. Verstappen,34.733
2018,Germany,2,S. Perez,34.744
2018,Germany,2,C. Sainz Jr.,34.775
2018,Germany,2,N. Hulkenberg,34.828
2018,Germany,2,R. Grosjean,34.829
2018,Germany,2,L. Hamilton,34.947
2018,Germany,2,M. Ericsson,35.105
2018,Germany,2,E. Ocon,35.122
2018,Germany,2,B. Hartley,35.228
2018,Germany,2,P. Gasly,35.239
2018,Germany,2,D. Ricciardo,35.268
2018,Germany,2,S. Sirotkin,35.324
2018,Germany,2,F. Alonso,35.331
2018,Germany,2,L. Stroll,35.451
2018,Germany,2,S. Vandoorne,35.548
2018,Germany,3,V. Bottas,21.525
2018,Germany,3,K. Raikkonen,21.728
2018,Germany,3,M. Verstappen,21.734
2018,Germany,3,S. Vettel,21.743
2018,Germany,3,K. Magnussen,21.984
2018,Germany,3,R. Grosjean,22.098
2018,Germany,3,N. Hulkenberg,22.104
2018,Germany,3,L. Hamilton,22.174
2018,Germany,3,D. Ricciardo,22.221
2018,Germany,3,C. Leclerc,22.229
2018,Germany,3,C. Sainz Jr.,22.232
2018,Germany,3,S. Perez,22.318
2018,Germany,3,F. Alonso,22.491
2018,Germany,3,S. Sirotkin,22.516
2018,Germany,3,M. Ericsson,22.584
2018,Germany,3,P. Gasly,22.603
2018,Germany,3,E. Ocon,22.747
2018,Germany,3,B. Hartley,22.762
2018,Germany,3,S. Vandoorne,22.78
2018,Germany,3,L. Stroll,22.799
2018,Hungary,1,S. Vettel,27.635
2018,Hungary,1,V. Bottas,27.998
2018,Hungary,1,M. Verstappen,28.067
2018,Hungary,1,K. Magnussen,28.125
2018,Hungary,1,L. Hamilton,28.175
2018,Hungary,1,K. Raikkonen,28.201
2018,Hungary,1,R. Grosjean,28.257
2018,Hungary,1,C. Sainz Jr.,28.258
2018,Hungary,1,N. Hulkenberg,28.327
2018,Hungary,1,S. Sirotkin,28.432
2018,Hungary,1,C. Leclerc,28.441
2018,Hungary,1,L. Stroll,28.454
2018,Hungary,1,E. Ocon,28.462
2018,Hungary,1,M. Ericsson,28.476
2018,Hungary,1,S. Vandoorne,28.483
2018,Hungary,1,B. Hartley,28.484
2018,Hungary,1,P. Gasly,28.552
2018,Hungary,1,F. Alonso,28.658
2018,Hungary,1,S. Perez,28.678
2018,Hungary,1,D. Ricciardo,28.779
2018,Hungary,2,M. Verstappen,27.486
2018,Hungary,2,S. Vettel,27.569
2018,Hungary,2,L. Hamilton,27.613
2018,Hungary,2,V. Bottas,27.665
2018,Hungary,2,R. Grosjean,27.713
2018,Hungary,2,F. Alonso,27.719
2018,Hungary,2,K. Raikkonen,27.751
2018,Hungary,2,C. Sainz Jr.,27.841
2018,Hungary,2,D. Ricciardo,27.914
2018,Hungary,2,N. Hulkenberg,27.94
2018,Hungary,2,B. Hartley,28.005
2018,Hungary,2,L. Stroll,28.079
2018,Hungary,2,C. Leclerc,28.143
2018,Hungary,2,M. Ericsson,28.144
2018,Hungary,2,K. Magnussen,28.229
2018,Hungary,2,P. Gasly,28.29
2018,Hungary,2,S. Perez,28.367
2018,Hungary,2,S. Vandoorne,28.496
2018,Hungary,2,S. Sirotkin,28.594
2018,Hungary,2,E. Ocon,28.621
2018,Hungary,3,K. Raikkonen,21.304
2018,Hungary,3,M. Verstappen,21.387
2018,Hungary,3,L. Hamilton,21.436
2018,Hungary,3,V. Bottas,21.46
2018,Hungary,3,S. Vettel,21.462
2018,Hungary,3,N. Hulkenberg,21.638
2018,Hungary,3,P. Gasly,21.661
2018,Hungary,3,C. Sainz Jr.,21.73
2018,Hungary,3,D. Ricciardo,21.782
2018,Hungary,3,B. Hartley,21.782
2018,Hungary,3,S. Vandoorne,21.803
2018,Hungary,3,F. Alonso,21.831
2018,Hungary,3,K. Magnussen,21.887
2018,Hungary,3,R. Grosjean,21.905
2018,Hungary,3,C. Leclerc,21.931
2018,Hungary,3,M. Ericsson,21.934
2018,Hungary,3,L. Stroll,22.027
2018,Hungary,3,E. Ocon,22.059
2018,Hungary,3,S. Perez,22.113
2018,Hungary,3,S. Sirotkin,22.264
2018,Belgium,1,S. Vettel,29.872
2018,Belgium,1,K. Raikkonen,29.957
2018,Belgium,1,S. Perez,29.963
2018,Belgium,1,E. Ocon,30.154
2018,Belgium,1,L. Hamilton,30.217
2018,Belgium,1,K. Magnussen,30.238
2018,Belgium,1,R. Grosjean,30.251
2018,Belgium,1,V. Bottas,30.262
2018,Belgium,1,D. Ricciardo,30.369
2018,Belgium,1,B. Hartley,30.41
2018,Belgium,1,M. Verstappen,30.421
2018,Belgium,1,M. Ericsson,30.532
2018,Belgium,1,C. Leclerc,30.6
2018,Belgium,1,C. Sainz Jr.,30.603
2018,Belgium,1,P. Gasly,30.633
2018,Belgium,1,L. Stroll,30.665
2018,Belgium,1,N. Hulkenberg,30.687
2018,Belgium,1,F. Alonso,30.699
2018,Belgium,1,S. Sirotkin,30.824
2018,Belgium,1,S. Vandoorne,31.066
2018,Belgium,2,L. Hamilton,43.115
2018,Belgium,2,K. Raikkonen,43.426
2018,Belgium,2,S. Vettel,43.496
2018,Belgium,2,V. Bottas,43.521
2018,Belgium,2,M. Verstappen,43.909
2018,Belgium,2,R. Grosjean,44.14
2018,Belgium,2,D. Ricciardo,44.429
2018,Belgium,2,C. Leclerc,44.439
2018,Belgium,2,K. Magnussen,44.496
2018,Belgium,2,P. Gasly,44.56
2018,Belgium,2,S. Perez,44.663
2018,Belgium,2,M. Ericsson,44.678
2018,Belgium,2,B. Hartley,44.795
2018,Belgium,2,E. Ocon,44.821
2018,Belgium,2,N. Hulkenberg,44.859
2018,Belgium,2,C. Sainz Jr.,44.941
2018,Belgium,2,S. Sirotkin,45.221
2018,Belgium,2,F. Alonso,45.325
2018,Belgium,2,S. Vandoorne,45.576
2018,Belgium,2,L. Stroll,45.65
2018,Belgium,3,S. Vettel,28.12
2018,Belgium,3,K. Raikkonen,28.135
2018,Belgium,3,L. Hamilton,28.221
2018,Belgium,3,M. Verstappen,28.224
2018,Belgium,3,E. Ocon,28.327
2018,Belgium,3,D. Ricciardo,28.328
2018,Belgium,3,S. Perez,28.388
2018,Belgium,3,V. Bottas,28.408
2018,Belgium,3,R. Grosjean,28.481
2018,Belgium,3,C. Leclerc,28.503
2018,Belgium,3,K. Magnussen,28.51
2018,Belgium,3,M. Ericsson,28.549
2018,Belgium,3,B. Hartley,28.557
2018,Belgium,3,N. Hulkenberg,28.599
2018,Belgium,3,P. Gasly,28.645
2018,Belgium,3,S. Vandoorne,28.649
2018,Belgium,3,C. Sainz Jr.,28.718
2018,Belgium,3,L. Stroll,28.752
2018,Belgium,3,F. Alonso,28.804
2018,Belgium,3,S. Sirotkin,28.953
2018,Italy,1,L. Hamilton,26.479
2018,Italy,1,K. Raikkonen,26.519
2018,Italy,1,S. Vettel,26.604
2018,Italy,1,V. Bottas,26.803
2018,Italy,1,M. Verstappen,26.858
2018,Italy,1,E. Ocon,26.868
2018,Italy,1,C. Sainz Jr.,26.939
2018,Italy,1,R. Grosjean,26.996
2018,Italy,1,P. Gasly,27.097
2018,Italy,1,L. Stroll,27.119
2018,Italy,1,S. Sirotkin,27.193
2018,Italy,1,D. Ricciardo,27.194
2018,Italy,1,F. Alonso,27.203
2018,Italy,1,S. Perez,27.215
2018,Italy,1,K. Magnussen,27.267
2018,Italy,1,N. Hulkenberg,27.271
2018,Italy,1,S. Vandoorne,27.313
2018,Italy,1,B. Hartley,27.344
2018,Italy,1,C. Leclerc,27.399
2018,Italy,1,M. Ericsson,27.425
2018,Italy,2,V. Bottas,26.52
2018,Italy,2,L. Hamilton,26.54
2018,Italy,2,S. Vettel,26.548
2018,Italy,2,K. Raikkonen,26.594
2018,Italy,2,M. Verstappen,26.854
2018,Italy,2,C. Sainz Jr.,27.085
2018,Italy,2,D. Ricciardo,27.152
2018,Italy,2,L. Stroll,27.231
2018,Italy,2,P. Gasly,27.241
2018,Italy,2,E. Ocon,27.302
2018,Italy,2,R. Grosjean,27.304
2018,Italy,2,S. Sirotkin,27.369
2018,Italy,2,K. Magnussen,27.382
2018,Italy,2,C. Leclerc,27.407
2018,Italy,2,N. Hulkenberg,27.416
2018,Italy,2,B. Hartley,27.478
2018,Italy,2,S. Perez,27.479
2018,Italy,2,M. Ericsson,27.514
2018,Italy,2,F. Alonso,27.589
2018,Italy,2,S. Vandoorne,27.597
2018,Italy,3,K. Raikkonen,26.006
2018,Italy,3,S. Vettel,26.128
2018,Italy,3,L. Hamilton,26.19
2018,Italy,3,V. Bottas,26.306
2018,Italy,3,M. Verstappen,26.609
2018,Italy,3,R. Grosjean,26.636
2018,Italy,3,E. Ocon,26.886
2018,Italy,3,D. Ricciardo,26.934
2018,Italy,3,C. Sainz Jr.,26.951
2018,Italy,3,K. Magnussen,26.988
2018,Italy,3,P. Gasly,27.012
2018,Italy,3,F. Alonso,27.058
2018,Italy,3,C. Leclerc,27.083
2018,Italy,3,S. Sirotkin,27.09
2018,Italy,3,S. Perez,27.096
2018,Italy,3,M. Ericsson,27.109
2018,Italy,3,B. Hartley,27.112
2018,Italy,3,N. Hulkenberg,27.114
2018,Italy,3,L. Stroll,27.131
2018,Italy,3,S. Vandoorne,27.131
2018,Singapore,1,S. Vettel,26.207
2018,Singapore,1,L. Hamilton,26.263
2018,Singapore,1,K. Raikkonen,26.296
2018,Singapore,1,M. Verstappen,26.415
2018,Singapore,1,V. Bottas,26.461
2018,Singapore,1,D. Ricciardo,26.536
2018,Singapore,1,R. Grosjean,26.772
2018,Singapore,1,S. Perez,26.806
2018,Singapore,1,F. Alonso,26.84
2018,Singapore,1,E. Ocon,26.853
2018,Singapore,1,C. Leclerc,26.94
2018,Singapore,1,M. Ericsson,26.969
2018,Singapore,1,N. Hulkenberg,26.994
2018,Singapore,1,C. Sainz Jr.,27.03
2018,Singapore,1,S. Vandoorne,27.119
2018,Singapore,1,P. Gasly,27.121
2018,Singapore,1,K. Magnussen,27.136
2018,Singapore,1,B. Hartley,27.324
2018,Singapore,1,L. Stroll,27.364
2018,Singapore,1,S. Sirotkin,27.455
2018,Singapore,2,M. Verstappen,36.857
2018,Singapore,2,L. Hamilton,36.967
2018,Singapore,2,V. Bottas,37.284
2018,Singapore,2,S. Vettel,37.315
2018,Singapore,2,K. Raikkonen,37.344
2018,Singapore,2,D. Ricciardo,37.453
2018,Singapore,2,S. Perez,37.724
2018,Singapore,2,R. Grosjean,37.737
2018,Singapore,2,C. Sainz Jr.,37.835
2018,Singapore,2,E. Ocon,37.867
2018,Singapore,2,C. Leclerc,37.873
2018,Singapore,2,N. Hulkenberg,37.882
2018,Singapore,2,F. Alonso,38.065
2018,Singapore,2,M. Ericsson,38.141
2018,Singapore,2,P. Gasly,38.28
2018,Singapore,2,K. Magnussen,38.369
2018,Singapore,2,B. Hartley,38.4
2018,Singapore,2,S. Vandoorne,38.648
2018,Singapore,2,L. Stroll,39.026
2018,Singapore,2,S. Sirotkin,39.154
2018,Singapore,3,L. Hamilton,32.785
2018,Singapore,3,M. Verstappen,32.91
2018,Singapore,3,V. Bottas,32.95
2018,Singapore,3,D. Ricciardo,33.007
2018,Singapore,3,S. Vettel,33.045
2018,Singapore,3,K. Raikkonen,33.139
2018,Singapore,3,S. Perez,33.455
2018,Singapore,3,N. Hulkenberg,33.501
2018,Singapore,3,E. Ocon,33.634
2018,Singapore,3,R. Grosjean,33.693
2018,Singapore,3,C. Sainz Jr.,33.704
2018,Singapore,3,F. Alonso,33.722
2018,Singapore,3,C. Leclerc,33.855
2018,Singapore,3,S. Vandoorne,34.04
2018,Singapore,3,P. Gasly,34.049
2018,Singapore,3,K. Magnussen,34.059
2018,Singapore,3,B. Hartley,34.085
2018,Singapore,3,M. Ericsson,34.148
2018,Singapore,3,S. Sirotkin,34.531
2018,Singapore,3,L. Stroll,34.944
2018,Russia,1,L. Hamilton,33.094
2018,Russia,1,K. Raikkonen,33.222
2018,Russia,1,V. Bottas,33.321
2018,Russia,1,S. Vettel,33.38
2018,Russia,1,C. Leclerc,33.716
2018,Russia,1,E. Ocon,33.804
2018,Russia,1,S. Perez,33.84
2018,Russia,1,K. Magnussen,33.843
2018,Russia,1,M. Ericsson,33.867
2018,Russia,1,R. Grosjean,33.966
2018,Russia,1,S. Sirotkin,34.02
2018,Russia,1,M. Verstappen,34.027
2018,Russia,1,D. Ricciardo,34.104
2018,Russia,1,L. Stroll,34.129
2018,Russia,1,C. Sainz Jr.,34.245
2018,Russia,1,N. Hulkenberg,34.341
2018,Russia,1,P. Gasly,34.376
2018,Russia,1,S. Vandoorne,34.426
2018,Russia,1,B. Hartley,34.502
2018,Russia,1,F. Alonso,34.846
2018,Russia,2,V. Bottas,31.292
2018,Russia,2,S. Vettel,31.419
2018,Russia,2,L. Hamilton,31.438
2018,Russia,2,K. Raikkonen,31.54
2018,Russia,2,D. Ricciardo,32.007
2018,Russia,2,K. Magnussen,32.065
2018,Russia,2,M. Verstappen,32.066
2018,Russia,2,E. Ocon,32.181
2018,Russia,2,C. Leclerc,32.268
2018,Russia,2,S. Perez,32.282
2018,Russia,2,R. Grosjean,32.288
2018,Russia,2,M. Ericsson,32.324
2018,Russia,2,P. Gasly,32.647
2018,Russia,2,N. Hulkenberg,32.746
2018,Russia,2,C. Sainz Jr.,32.756
2018,Russia,2,B. Hartley,32.778
2018,Russia,2,F. Alonso,32.815
2018,Russia,2,L. Stroll,33.036
2018,Russia,2,S. Sirotkin,33.04
2018,Russia,2,S. Vandoorne,33.349
2018,Russia,3,V. Bottas,26.774
2018,Russia,3,L. Hamilton,26.798
2018,Russia,3,M. Verstappen,26.864
2018,Russia,3,S. Vettel,27.081
2018,Russia,3,D. Ricciardo,27.084
2018,Russia,3,K. Raikkonen,27.182
2018,Russia,3,R. Grosjean,27.197
2018,Russia,3,K. Magnussen,27.233
2018,Russia,3,E. Ocon,27.285
2018,Russia,3,S. Perez,27.327
2018,Russia,3,C. Leclerc,27.339
2018,Russia,3,P. Gasly,27.349
2018,Russia,3,M. Ericsson,27.524
2018,Russia,3,N. Hulkenberg,27.544
2018,Russia,3,B. Hartley,27.571
2018,Russia,3,C. Sainz Jr.,27.572
2018,Russia,3,F. Alonso,27.843
2018,Russia,3,S. Vandoorne,28.139
2018,Russia,3,S. Sirotkin,28.256
2018,Russia,3,L. Stroll,29.003
2018,Japan,1,V. Bottas,30.895
2018,Japan,1,L. Hamilton,30.913
2018,Japan,1,S. Vettel,31.268
2018,Japan,1,M. Verstappen,31.361
2018,Japan,1,R. Grosjean,31.418
2018,Japan,1,K. Raikkonen,31.46
2018,Japan,1,S. Perez,31.671
2018,Japan,1,P. Gasly,31.703
2018,Japan,1,K. Magnussen,31.757
2018,Japan,1,E. Ocon,31.794
2018,Japan,1,C. Leclerc,31.803
2018,Japan,1,B. Hartley,31.818
2018,Japan,1,C. Sainz Jr.,31.88
2018,Japan,1,L. Stroll,31.936
2018,Japan,1,D. Ricciardo,31.963
2018,Japan,1,S. Sirotkin,31.963
2018,Japan,1,F. Alonso,32.065
2018,Japan,1,N. Hulkenberg,32.106
2018,Japan,1,S. Vandoorne,32.204
2018,Japan,1,M. Ericsson,32.521
2018,Japan,2,L. Hamilton,39.588
2018,Japan,2,S. Vettel,39.681
2018,Japan,2,V. Bottas,39.708
2018,Japan,2,K. Raikkonen,39.882
2018,Japan,2,M. Verstappen,40.04
2018,Japan,2,D. Ricciardo,40.195
2018,Japan,2,C. Leclerc,40.215
2018,Japan,2,E. Ocon,40.258
2018,Japan,2,S. Perez,40.367
2018,Japan,2,B. Hartley,40.401
2018,Japan,2,P. Gasly,40.442
2018,Japan,2,N. Hulkenberg,40.443
2018,Japan,2,R. Grosjean,40.552
2018,Japan,2,C. Sainz Jr.,40.67
2018,Japan,2,S. Sirotkin,40.702
2018,Japan,2,L. Stroll,40.71
2018,Japan,2,K. Magnussen,40.743
2018,Japan,2,F. Alonso,40.808
2018,Japan,2,S. Vandoorne,40.914
2018,Japan,2,M. Ericsson,41.05
2018,Japan,3,K. Raikkonen,17.199
2018,Japan,3,L. Hamilton,17.253
2018,Japan,3,V. Bottas,17.287
2018,Japan,3,S. Vettel,17.33
2018,Japan,3,M. Verstappen,17.441
2018,Japan,3,E. Ocon,17.466
2018,Japan,3,R. Grosjean,17.501
2018,Japan,3,S. Perez,17.529
2018,Japan,3,B. Hartley,17.573
2018,Japan,3,K. Magnussen,17.577
2018,Japan,3,C. Leclerc,17.578
2018,Japan,3,P. Gasly,17.625
2018,Japan,3,M. Ericsson,17.642
2018,Japan,3,D. Ricciardo,17.648
2018,Japan,3,L. Stroll,17.671
